uri,id,label,description,created_at,cluster_id
https://orkg.org/property/P20162,P20162,beats,,2020-06-02T20:09:53.614774+02:00,2421
https://orkg.org/property/P106022,P106022,bearing type,what bearing type was used/examined within this study,2023-03-21T10:06:47.706915Z,2422
https://orkg.org/property/P49048,P49048,build instructions,Link to installation instructions/documentation.,2022-04-19T10:46:12.298713+02:00,2423
https://orkg.org/property/P154040,P154040,bytes transferred,,2024-08-16T03:59:44.297377689+02:00,2424
https://orkg.org/property/P132003,P132003,Class entropy,Class entropy,2023-12-25T14:58:52.025643401+01:00,2425
https://orkg.org/property/P184071,P184071,byteSize,,2025-12-17T13:06:39.086226783+01:00,2426
https://orkg.org/property/P184238,P184238,Claim-Evidence links,,2025-12-22T11:38:16.805952875+01:00,2427
https://orkg.org/property/P15278,P15278,Circuit,,2020-03-30T21:45:49.483+02:00,2428
https://orkg.org/property/P15593,P15593,Chronologic age in months,,2020-03-31T11:47:57.174+02:00,2429
https://orkg.org/property/P15263,P15263,Chief Clinical presentation,,2020-03-30T21:39:14.564+02:00,2430
https://orkg.org/property/P166037,P166037,chemisorbedPrecursorDensity,,2025-03-18T09:32:15.376423507+01:00,2431
https://orkg.org/property/P166060,P166060,chemicalPassivation,,2025-03-18T10:28:51.919640348+01:00,2432
https://orkg.org/property/P41601,P41601,Chemical group,,2021-09-19T19:49:45.224798+02:00,2433
https://orkg.org/property/P25005,P25005,chemical doping method,,2020-07-10T16:13:28.02059+02:00,2434
https://orkg.org/property/P59261,P59261,Character n gram ,,2022-07-12T20:08:36.890476Z,2435
https://orkg.org/property/P37350,P37350,Change in species richness,,2021-05-29T20:04:54.460109+02:00,2436
https://orkg.org/property/P15446,P15446,Chain of Resp.,,2020-03-31T10:08:07.74+02:00,2437
https://orkg.org/property/P15159,P15159,CH election,,2020-03-30T21:14:52.896+02:00,2438
https://orkg.org/property/P106012,P106012,centralization,Access control policy or model centralization. Can be centralized or distributed.,2023-03-20T10:47:55.298263Z,2439
https://orkg.org/property/P129010,P129010,cell concentration,,2023-11-14T15:51:19.552223253+01:00,2440
https://orkg.org/property/P183014,P183014,CCS concepts,,2025-10-14T16:53:05.953977234+02:00,2441
https://orkg.org/property/P123011,P123011,catchment area,area (region) of land in which water is collected (drained) from higher altitudes to lower altitudes,2023-10-02T12:45:10.031791+02:00,2442
https://orkg.org/property/P15312,P15312,Cascaded method,,2020-03-31T09:14:23.993+02:00,2443
https://orkg.org/property/P161028,P161028,CarrierDensity,,2024-12-18T02:38:05.878283901+01:00,2444
https://orkg.org/property/P41194,P41194,Carbon print,,2021-08-09T23:32:33.363607+02:00,2445
https://orkg.org/property/P20104,P20104,gains,,2020-06-01T10:29:44.912731+02:00,2446
https://orkg.org/property/P15062,P15062,Game Genres,,2020-03-30T20:56:34.243+02:00,2447
https://orkg.org/property/P127009,P127009,number of ctiteria,number of ctiteria,2023-11-03T12:41:29.538479654+01:00,2448
https://orkg.org/property/P174448,P174448,lifecycle_assessment,,2025-05-16T23:14:52.550210593+02:00,2449
https://orkg.org/property/P59126,P59126,literature analysis,"An argument about the work that expresses a writer's personal perspective, interpretation, judgment, or critical evaluation of the work",2022-07-06T11:24:54.335528Z,2450
https://orkg.org/property/P4037,P4037,listing,,2019-01-06T15:04:07.692Z,2451
https://orkg.org/property/linkedInID,linkedInID,LinkedIn ID,,2021-08-02T19:09:16.173538+02:00,2452
https://orkg.org/property/P180022,P180022,Linguistic focus,"Describes the level of the language grammar investigated. ., e.g. word, sentence, phrase, paragraph, long-passage etc ",2025-09-05T20:25:42.079879238+02:00,2453
https://orkg.org/property/P174022,P174022,linearity,,2025-05-11T20:23:37.621690494+02:00,2454
https://orkg.org/property/P45141,P45141,Linear algebra,,2022-03-09T09:09:38.36786+01:00,2455
https://orkg.org/property/P178066,P178066,lineage,"lineage refers to a direct or indirect genealogical descent or origin of a particular research concept, methodology, or idea. It highlights the historical development or evolution of a specific aspect within the research domain.",2025-08-22T15:50:13.363123862+02:00,2456
https://orkg.org/property/P94005,P94005,line feature,"Include number of words in line, total line length by characters and words",2022-12-23T12:51:29.720351Z,2457
https://orkg.org/property/P166016,P166016,LigandModification,,2025-03-10T15:34:31.76511922+01:00,2458
https://orkg.org/property/P71235,P71235,lifecycle management,,2022-10-26T13:05:41.111302Z,2459
https://orkg.org/property/P176005,P176005,latticeParameters,,2025-07-24T12:54:45.659369996+02:00,2460
https://orkg.org/property/P123016,P123016,LID practices,"low impact development (LID) practices - practices applied in order to reduce flood risk in areas (usually urban areas), usually mimic natural hydrological and hydraulic processes. E.g. green roofs, rain barrels, permeable pavements, rain gardens, etc.",2023-10-02T13:04:29.395094+02:00,2461
https://orkg.org/property/P27002,P27002,Libraries,,2020-08-27T13:08:46.930271+02:00,2462
https://orkg.org/property/P180003,P180003,LHAR type,"The type of lateral high-aspect-ratio (LHAR) test structure used (e.g., macroscopic channel, PillarHall, centrosymmetric cavity).",2025-09-04T10:24:25.345073087+02:00,2463
https://orkg.org/property/P130049,P130049,level of task,Describe the level of task,2023-12-12T09:37:07.485808937+01:00,2464
https://orkg.org/property/P180062,P180062,level of explanation,,2025-09-15T13:38:23.560508996+02:00,2465
https://orkg.org/property/P97149,P97149,lesson learned,Knowledge or experience acquire during a work,2023-02-05T06:37:22.470471Z,2466
https://orkg.org/property/P175082,P175082,lens thickness/measurement,measure of lens thickness,2025-07-02T19:44:01.656505815+02:00,2467
https://orkg.org/property/P44157,P44157,Learner Features,,2022-01-26T13:38:06.238651+01:00,2468
https://orkg.org/property/P143032,P143032,LDA score cutoff,LDA score cutoff #,2024-05-05T06:23:38.395001108+02:00,2469
https://orkg.org/property/P118009,P118009,living conditions,,2023-06-22T15:21:37.042012+02:00,2470
https://orkg.org/property/P180047,P180047,LLRL group / mean_SER,mean spherical equivalent refraction for low level red light ,2025-09-09T11:23:20.153058075+02:00,2471
https://orkg.org/property/P15162,P15162,Load balancing,,2020-03-30T21:14:53.292+02:00,2472
https://orkg.org/property/P39062,P39062,Loading-unloading cycles,,2021-06-30T20:04:08.809015+02:00,2473
https://orkg.org/property/P39156,P39156,Main_manipulation_of_interest,,2021-07-12T15:20:46.453194+02:00,2474
https://orkg.org/property/P174427,P174427,main_experiment,,2025-05-16T22:28:45.759507509+02:00,2475
https://orkg.org/property/P20163,P20163,MACRO F1 value,,2020-06-02T20:09:53.618721+02:00,2476
https://orkg.org/property/P66025,P66025,Macro Accuracy,,2022-08-04T20:21:59.64861Z,2477
https://orkg.org/property/P34082,P34082,Machine Learning Task,,2021-01-13T16:00:50.888822+01:00,2478
https://orkg.org/property/P37516,P37516,Machine Learning Paradigm,,2021-05-31T18:47:49.171109+02:00,2479
https://orkg.org/property/P137002,P137002,machine learning objective,,2024-03-13T09:43:53.30088305+01:00,2480
https://orkg.org/property/P37021,P37021,LUBM,,2021-05-16T16:20:14.970852+02:00,2481
https://orkg.org/property/P59257,P59257,low-resource language,,2022-07-12T14:41:58.418815Z,2482
https://orkg.org/property/P47012,P47012,LossMethod,,2022-03-25T15:11:55.425507+01:00,2483
https://orkg.org/property/wikidata:P2798,wikidata:P2798,Loop ID,,2024-02-29T07:31:09.661544762+01:00,2484
https://orkg.org/property/P174128,P174128,longitudinal_aspect,,2025-05-12T22:04:21.447643345+02:00,2485
https://orkg.org/property/P174515,P174515,long-term_evaluation,,2025-05-18T14:48:51.633364943+02:00,2486
https://orkg.org/property/P15103,P15103,Logical Structure Representation,,2020-03-30T21:04:54.587+02:00,2487
https://orkg.org/property/P106001,P106001,Logic type,"The logic type that is considered by the Symbolic AI model (e.g., Informal logic, Formal logic, Symbolic logic, Mathematical logic)",2023-03-18T09:16:54.376605Z,2488
https://orkg.org/property/P171009,P171009,Log10(Number of cells),,2025-04-28T14:58:59.246077695+02:00,2489
https://orkg.org/property/wikidata:P131,wikidata:P131,located in the administrative territorial entity,,2024-01-22T13:09:21.568175875+01:00,2490
https://orkg.org/property/P36053,P36053,Local Search Algorithm,,2021-05-07T08:26:44.265101+02:00,2491
https://orkg.org/property/P41465,P41465,Local conditions,,2021-08-31T11:24:21.089822+02:00,2492
https://orkg.org/property/P130037,P130037,Layer Perspective,"This property identify perspective of all the
process-related information",2023-12-06T12:26:40.805404801+01:00,2493
https://orkg.org/property/P143007,P143007,Latitude range,"Latitudinal range covered by the study, e.g. this contribution considers how the body size of individuals belonging to different colonies distributed along a latitudinal gradient varies.",2024-04-29T14:37:42.515956726+02:00,2494
https://orkg.org/property/P104006,P104006,Maintenance,Lists if entity was actively maintained in 2022,2023-03-09T06:35:12.852695Z,2495
https://orkg.org/property/P57069,P57069,is plural of,,2022-06-08T06:40:51.488436Z,2496
https://orkg.org/property/P108002,P108002,isPreceededBy,,2023-03-31T12:07:51.004206+02:00,2497
https://orkg.org/property/P37414,P37414,Isolation source,,2021-05-30T20:18:33.962707+02:00,2498
https://orkg.org/property/P41760,P41760,Isoelectronicity/type,,2021-09-30T17:04:33.30891+02:00,2499
https://orkg.org/property/P52001,P52001,ISO/ IEC 15504,,2022-04-25T16:23:32.218407Z,2500
https://orkg.org/property/P174158,P174158,island,The predicate 'island' indicates the specific geographic location or landmass that is the focus of study or analysis in the research paper.,2025-05-15T09:48:55.318382346+02:00,2501
https://orkg.org/property/P184107,P184107,isIdenticalTo,,2025-12-17T13:15:35.683276385+01:00,2502
https://orkg.org/property/P183077,P183077,isGeneratedBy,,2025-11-01T00:27:56.16619124+01:00,2503
https://orkg.org/property/P151078,P151078,is wearable,"Indicates whether a device is designed to be worn on the body, typically for monitoring or interacting with the user in a hands-free manner.",2024-07-29T18:46:54.998018591+02:00,2504
https://orkg.org/property/P106009,P106009,is review paper?,,2023-03-20T09:50:27.939959Z,2505
https://orkg.org/property/P59121,P59121,is output of process,,2022-07-05T07:57:37.453082Z,2506
https://orkg.org/property/wikidata:P407,wikidata:P407,language of work or name,,2024-06-03T17:23:50.398322555+02:00,2507
https://orkg.org/property/P153002,P153002,is military/veteran institution,,2024-08-09T11:47:17.735401567+02:00,2508
https://orkg.org/property/P57070,P57070,is explained in,,2022-06-08T08:43:07.281311Z,2509
https://orkg.org/property/P174694,P174694,is communicated through,,2025-05-23T22:46:51.301356531+02:00,2510
https://orkg.org/property/P184223,P184223,irradiation parameters,specific light wavelengths,2025-12-20T08:49:27.980348174+01:00,2511
https://orkg.org/property/P62051,P62051,iron,,2022-07-22T14:39:04.946278Z,2512
https://orkg.org/property/P7042,P7042,IRI,,2020-01-17T12:34:56.888+01:00,2513
https://orkg.org/property/P15611,P15611,Invisibility,,2020-03-31T12:01:33.939+02:00,2514
https://orkg.org/property/P178046,P178046,Investigation Method,Type of Study e.g. Interviews that was used in the text.,2025-08-20T18:38:38.445803658+02:00,2515
https://orkg.org/property/P116008,P116008,invader taxon,"taxonomic name or group of the non-native species studied in a contribution to invasion biology research (e.g. plant, mammals, insects, Argentinian ant, Solidago canadensis, etc.) ",2023-06-02T15:31:03.884829+02:00,2516
https://orkg.org/property/P184100,P184100,isReferencedBy,,2025-12-17T13:15:35.465091918+01:00,2517
https://orkg.org/property/P24007,P24007,Iterative Task Support,,2020-07-07T11:24:32.615986+02:00,2518
https://orkg.org/property/P20182,P20182,iteratively merges,,2020-06-02T20:30:29.391499+02:00,2519
https://orkg.org/property/P15449,P15449,Iterator,,2020-03-31T10:08:07.984+02:00,2520
https://orkg.org/property/P74030,P74030,Language of Original Document,,2022-11-04T14:57:30.272006Z,2521
https://orkg.org/property/P146019,P146019,LandingPage,,2024-06-09T16:14:39.95026267+02:00,2522
https://orkg.org/property/P41436,P41436,Labour,,2021-08-30T14:59:34.968323+02:00,2523
https://orkg.org/property/P15284,P15284,Laboratory fi ndings,,2020-03-30T21:46:16.779+02:00,2524
https://orkg.org/property/P5084,P5084,Labelled Data,,2019-12-17T12:37:34.564+01:00,2525
https://orkg.org/property/P23061,P23061,L2 Regularization Coefficient,,2020-06-08T14:13:15.861839+02:00,2526
https://orkg.org/property/P117027,P117027,L2,Second language to be learnt,2023-06-11T08:04:51.214304+02:00,2527
https://orkg.org/property/P184228,P184228,Krippendorff's alpha – Faithfulness,,2025-12-21T11:43:09.0536118+01:00,2528
https://orkg.org/property/P184224,P184224,Krippendorff – Fluency,,2025-12-21T11:35:48.31803025+01:00,2529
https://orkg.org/property/P154049,P154049,Knowledge Organization Systems,,2024-08-22T18:10:23.421061354+02:00,2530
https://orkg.org/property/P163011,P163011,knowledge cutoff date,"In the context of large language models (LLMs), the ""knowledge cutoff date"" refers to the latest point in time when the data used for pretraining the model was collected. This property defines the temporal scope of the model's knowledge, indicating that the model may not be aware of events, developments, or information that occurred after this date. It is crucial for understanding the model's limitations in providing up-to-date insights.",2025-01-15T15:01:39.032948554+01:00,2531
https://orkg.org/property/P37122,P37122,KM objectives,,2021-05-20T11:23:30.149967+02:00,2532
https://orkg.org/property/P37482,P37482,kit used for reverse transcription ,,2021-05-31T12:55:34.35785+02:00,2533
https://orkg.org/property/P154053,P154053,Kind of hierarchy,,2024-08-22T18:10:23.678430909+02:00,2534
https://orkg.org/property/P15101,P15101,Key Idea,,2020-03-30T21:04:54.449+02:00,2535
https://orkg.org/property/P154021,P154021,Key Aspects Covered,,2024-08-13T12:51:00.102234442+02:00,2536
https://orkg.org/property/P72009,P72009,kernel width parameters,,2022-10-28T09:50:19.465531Z,2537
https://orkg.org/property/P58117,P58117,JRip,,2022-06-28T04:51:14.642181Z,2538
https://orkg.org/property/P45135,P45135,Join,,2022-03-09T09:08:06.593144+01:00,2539
https://orkg.org/property/wikidata:P10568,wikidata:P10568,maintains linking to,,2023-05-12T14:50:02.842256+02:00,2540
https://orkg.org/property/P15063,P15063,Major Contributions,,2020-03-30T20:56:34.31+02:00,2541
https://orkg.org/property/P42018,P42018,Gas response (S=Ra/Rg),,2021-10-31T17:20:11.221739+01:00,2542
https://orkg.org/property/P41552,P41552,Nanomaterial,,2021-09-06T21:04:29.719892+02:00,2543
https://orkg.org/property/P33015,P33015,New data sources,,2020-11-22T20:05:41.930051+01:00,2544
https://orkg.org/property/P68050,P68050,Network redesign,,2022-08-25T12:37:53.580027Z,2545
https://orkg.org/property/P94009,P94009,neighbor feature,Refer to incorporation of neighborhood information by means of contextual words or distance,2022-12-23T12:54:50.272733Z,2546
https://orkg.org/property/P18098,P18098,necessity,,2020-05-18T20:02:13.341531+02:00,2547
https://orkg.org/property/P177006,P177006,near activity instrument,tool for measuring near work,2025-07-30T19:37:03.002522393+02:00,2548
https://orkg.org/property/P25019,P25019,Nb-Based Material,,2020-07-13T13:08:50.326966+02:00,2549
https://orkg.org/property/P45134,P45134,Navigational,,2022-03-09T09:07:46.086374+01:00,2550
https://orkg.org/property/P15046,P15046,Nature of Traceability,,2020-03-30T20:54:31.347+02:00,2551
https://orkg.org/property/P15164,P15164,Nature,,2020-03-30T21:14:53.498+02:00,2552
https://orkg.org/property/P15679,P15679,Name of Scheme,,2020-03-31T12:24:29.691+02:00,2553
https://orkg.org/property/P37233,P37233,Molecular Mechanism,,2021-05-23T21:55:53.019595+02:00,2554
https://orkg.org/property/P147017,P147017,Naive,description,2024-06-13T14:29:51.837640685+02:00,2555
https://orkg.org/property/P15432,P15432,Myopic,,2020-03-31T10:07:24.927+02:00,2556
https://orkg.org/property/P151084,P151084,music/sound connection,The manner music or sound is used in an engineering process. ,2024-07-29T18:51:46.739090236+02:00,2557
https://orkg.org/property/P41242,P41242,Museum involved,,2021-08-15T22:04:43.063224+02:00,2558
https://orkg.org/property/P45138,P45138,Multiway,,2022-03-09T09:09:01.631098+01:00,2559
https://orkg.org/property/P136010,P136010,Multiplatform,"Ability of the tool to be run on different platforms (e.g., web, desktop).",2024-03-04T21:21:47.339849398+01:00,2560
https://orkg.org/property/P174538,P174538,multi-stakeholder_evaluation,,2025-05-18T14:48:53.435680352+02:00,2561
https://orkg.org/property/P138016,P138016,MRR,"Mean Reciprocal Rank, a statistic measure for evaluating any process that produces a list of possible responses to a sample of queries, ordered by probability of correctness.",2024-03-19T11:11:56.975220306+01:00,2562
https://orkg.org/property/P174183,P174183,movement_types,,2025-05-15T22:59:44.152778871+02:00,2563
https://orkg.org/property/P41711,P41711,Niche shift,,2021-09-28T15:22:35.905801+02:00,2564
https://orkg.org/property/P37412,P37412,Nitrogen source,,2021-05-30T20:14:29.490159+02:00,2565
https://orkg.org/property/P69001,P69001,NLP Techniques,,2022-08-30T06:56:07.020644Z,2566
https://orkg.org/property/P23122,P23122,No of cats,,2020-06-11T13:27:06.059477+02:00,2567
https://orkg.org/property/P147061,P147061,number of CT scans,specifies the dataset size of CT scans used in AI or machine learning experiments,2024-06-20T17:31:54.856267844+02:00,2568
https://orkg.org/property/P158011,P158011,number of coordinated users,"show a number of coordinated users
",2024-10-22T16:37:00.557788728+02:00,2569
https://orkg.org/property/P45013,P45013,Number of complexes,,2022-02-07T17:07:15.103063+01:00,2570
https://orkg.org/property/wikidata:P10651,wikidata:P10651,number of comments,,2023-07-31T22:44:13.357522+02:00,2571
https://orkg.org/property/P183128,P183128,number of coefficients,"The 'number of coefficients' refers to the count of numerical parameters or constants used in a mathematical model, equation, or algorithm presented in the research. This property is significant as it often relates to the complexity, precision, and capacity of the model to fit or represent data within the study.",2025-11-07T23:30:12.180265535+01:00,2572
https://orkg.org/property/P59193,P59193,Number of catchphrases,,2022-07-11T08:31:28.873564Z,2573
https://orkg.org/property/P59120,P59120,Number of annotators,The number of annotators involved in an annotation process.,2022-07-04T15:02:20.07665Z,2574
https://orkg.org/property/P180006,P180006,Number of ALD cycles,The total number of ALD cycles performed in the reported experiment.,2025-09-04T10:34:36.682234848+02:00,2575
https://orkg.org/property/P174498,P174498,noticeability,,2025-05-18T14:33:48.911365677+02:00,2576
https://orkg.org/property/P42024,P42024,Normalization types,,2021-11-01T09:42:00.233241+01:00,2577
https://orkg.org/property/P23168,P23168,Nonsignificant Results ,,2020-06-26T13:53:33.305217+02:00,2578
https://orkg.org/property/P151020,P151020,non-visual effect investigated,"Details on which non-visual effect of light was specifically investigated in a given study. The possible options are: cognitive performance (including alertness), neuroendocrine (melatonin suppression), circadian (circadian phase shift) and pupillary (pupillary light reflex).",2024-07-24T21:53:10.236321945+02:00,2579
https://orkg.org/property/P15367,P15367,Non-repudiation Technique,,2020-03-31T09:41:57.05+02:00,2580
https://orkg.org/property/P15397,P15397,Non-exact,,2020-03-31T09:56:47.716+02:00,2581
https://orkg.org/property/P15188,P15188,Nominal or real exchange rate used,,2020-03-30T21:23:23.659+02:00,2582
https://orkg.org/property/P41960,P41960,No. of Tiles,List the number of M3 data tiles used in the work.,2021-10-23T09:19:21.882936+02:00,2583
https://orkg.org/property/P37270,P37270,No. of potential undescribed species,,2021-05-24T21:31:04.794653+02:00,2584
https://orkg.org/property/P143008,P143008,no. of facets k,Number of facets,2024-04-30T12:21:03.595361101+02:00,2585
https://orkg.org/property/P71083,P71083,no of labels,,2022-09-28T17:23:48.659518Z,2586
https://orkg.org/property/P23158,P23158,Most distal followup,,2020-06-19T18:10:28.729755+02:00,2587
https://orkg.org/property/P110043,P110043,Models (Estimators),"Model (estimator, mathematical function) used to model dependent variable as a function of independent variable(s)",2023-04-25T00:19:02.404132+02:00,2588
https://orkg.org/property/P37557,P37557,Major reactant,,2021-05-31T21:22:50.242532+02:00,2589
https://orkg.org/property/P41931,P41931,Material/Method,,2021-10-22T10:23:29.184375+02:00,2590
https://orkg.org/property/P146013,P146013,measuring parameter,,2024-06-07T00:32:28.576799227+02:00,2591
https://orkg.org/property/P32122,P32122,Measure of propagule pressure,,2020-11-16T17:00:38.946006+01:00,2592
https://orkg.org/property/P147038,P147038,mean baseline MMSE,"MMSE stands for Mini-Mental State Examination, a widely used screening tool for cognitive impairment. Mean Baseline MMSE refers to the average score of participants on this test at the beginning of the study, indicating their cognitive status at the start.",2024-06-17T20:06:02.674031325+02:00,2593
https://orkg.org/property/P20129,P20129,Maxpooling,,2020-06-02T10:12:06.40185+02:00,2594
https://orkg.org/property/P120012,P120012,maximum series contruction,"The method used for construction of series of maximums, e.g., conventional annual maximum series for choosing of annual maximum rainfall intensities",2023-08-31T01:07:08.969805+02:00,2595
https://orkg.org/property/P20157,P20157,Max sentence length,,2020-06-02T20:09:53.593379+02:00,2596
https://orkg.org/property/P97088,P97088,Mature,,2023-02-03T11:56:20.059861Z,2597
https://orkg.org/property/P41907,P41907,Mathematical model,,2021-10-19T19:25:03.568385+02:00,2598
https://orkg.org/property/P147011,P147011,math format ,Mathematical Representation Formats,2024-06-12T18:16:48.473479259+02:00,2599
https://orkg.org/property/P39016,P39016,Material of the cantilever,,2021-06-18T17:32:23.100757+02:00,2600
https://orkg.org/property/P71191,P71191,model workflow,is there a model workflow in the paper,2022-10-18T15:35:34.755409Z,2601
https://orkg.org/property/P173020,P173020,massLoss,,2025-05-03T16:27:18.307167605+02:00,2602
https://orkg.org/property/P41176,P41176,Mass spectrometry,Mass spectrometry,2021-07-31T01:24:20.422217+02:00,2603
https://orkg.org/property/P20075,P20075,mask,,2020-06-01T10:29:44.813816+02:00,2604
https://orkg.org/property/P15268,P15268,Market,,2020-03-30T21:40:00.291+02:00,2605
https://orkg.org/property/P147000,P147000,Marital Status,"this gives the status being married, separated, widowed, single...",2024-06-12T14:22:20.943640995+02:00,2606
https://orkg.org/property/P34593,P34593,Mapping to other identifiers,Describes the linking with other identifiers within different infrastructures,2021-03-29T10:50:01.792453+02:00,2607
https://orkg.org/property/P145032,P145032,MAP_score,,2024-05-21T13:14:04.245240273+02:00,2608
https://orkg.org/property/P156025,P156025,Manual,,2024-09-12T23:57:14.134955465+02:00,2609
https://orkg.org/property/P35198,P35198,Malaysia,,2021-05-01T07:58:42.389171+02:00,2610
https://orkg.org/property/P141009,P141009,Mechanical Properties,"Describes the physical characteristics of the film, including hardness, elasticity, and resistance to mechanical stress.",2024-04-10T13:42:10.24012298+02:00,2611
https://orkg.org/property/P40020,P40020,Mechanism,,2021-07-13T23:04:51.447146+02:00,2612
https://orkg.org/property/P36099,P36099,Media/Channel,,2021-05-12T14:39:03.32742+02:00,2613
https://orkg.org/property/P35042,P35042,Medial_to_lateral_area_ratio,,2021-04-07T21:32:51.332917+02:00,2614
https://orkg.org/property/P128012,P128012,model vs. observations,"Defines wether modeled (predicted) values are visually compared in dependence of observed values on the graph (usually called 'scatter graph', with observed values on x-axis and predicted values on y-axis), or some characteristics related to the comparison",2023-11-06T20:29:12.78476166+01:00,2615
https://orkg.org/property/P41041,P41041,Mission,,2021-07-25T21:17:49.227137+02:00,2616
https://orkg.org/property/P130042,P130042,Missing time period,Period where AIS data are missing,2023-12-07T20:24:25.222162685+01:00,2617
https://orkg.org/property/P140024,P140024,Minimum Requirement,,2024-04-04T13:08:10.27308401+02:00,2618
https://orkg.org/property/P37089,P37089,Mineral Map Available,,2021-05-19T20:14:00.701197+02:00,2619
https://orkg.org/property/P44062,P44062,Miller index,Any of a set of three numbers or letters used to indicate the position of a face or internal plane of a crystal and determined on the basis of the reciprocal of the intercept of the face or plane on the crystallographic axes.,2021-12-27T23:57:51.072146+01:00,2620
https://orkg.org/property/wikidata:P5589,wikidata:P5589,microstructure,,2024-04-15T13:50:26.823006123+02:00,2621
https://orkg.org/property/P44091,P44091,Microneedles structure,,2021-12-31T11:31:09.448971+01:00,2622
https://orkg.org/property/P147083,P147083,microbiological method type,,2024-06-24T02:37:59.97768138+02:00,2623
https://orkg.org/property/P162001,P162001,MIC fold change,MIC fold change represents the ratio between the Minimum Inhibitory Concentration (MIC) values of an antibiotic before and after treatment.,2025-01-09T14:58:06.671635409+01:00,2624
https://orkg.org/property/P15653,P15653,Method/ Technique(s)/(Database),,2020-03-31T12:16:45.181+02:00,2625
https://orkg.org/property/P54002,P54002,Method resolution,,2022-04-29T15:06:31.242501Z,2626
https://orkg.org/property/P37065,P37065,Metamodel operations,,2021-05-19T17:01:16.749664+02:00,2627
https://orkg.org/property/P174649,P174649,message_simplicity,,2025-05-18T15:07:27.572942861+02:00,2628
https://orkg.org/property/P174651,P174651,message_memorability,,2025-05-18T15:07:27.718767949+02:00,2629
https://orkg.org/property/P41452,P41452, MEMS switch type,,2021-08-30T20:50:24.132682+02:00,2630
https://orkg.org/property/P175050,P175050,memory usage / has unit,unit of memory size,2025-07-01T18:36:20.300005369+02:00,2631
https://orkg.org/property/P97019,P97019,membership metadata,Member of an organization,2023-01-28T14:38:32.004091Z,2632
https://orkg.org/property/P15450,P15450,Mediator,,2020-03-31T10:08:08.06+02:00,2633
https://orkg.org/property/P78001,P78001,intraburst frequency ,,2022-11-17T13:13:17.680666Z,2634
https://orkg.org/property/P174002,P174002,interruptions rate,interruptions rate,2025-05-07T15:35:30.421992427+02:00,2635
https://orkg.org/property/P49034,P49034,Interoperability,show the type of interoperability e.g. Semantic or Syntactic,2022-04-17T10:58:14.005847+02:00,2636
https://orkg.org/property/P18065,P18065,has incubation time value,,2020-04-25T07:46:09.02891+02:00,2637
https://orkg.org/property/P160002,P160002,has load profile,,2024-11-22T12:38:43.009157538+01:00,2638
https://orkg.org/property/P117003,P117003,has lmm fitting,A linear mixed model (LMM) fitting to estimate the parameters of a linear mixed model.,2023-06-09T11:02:54.232479+02:00,2639
https://orkg.org/property/HasList,HasList,Has list,,2021-12-03T17:02:15.829107+01:00,2640
https://orkg.org/property/P135043,P135043,has latent variables,,2024-02-19T15:14:19.089536819+01:00,2641
https://orkg.org/property/P26047,P26047,Has kernel function,,2020-08-20T09:01:10.204042+02:00,2642
https://orkg.org/property/P177064,P177064,has Interval,"is used to define the time span or recurrence frequency associated with a process, event, or resource.",2025-08-08T10:41:45.890630082+02:00,2643
https://orkg.org/property/P23005,P23005,has international travel,,2020-06-05T13:04:56.422968+02:00,2644
https://orkg.org/property/P34099,P34099,Has information processing paradigm,,2021-01-26T10:56:29.984569+01:00,2645
https://orkg.org/property/P34576,P34576,has inducer,,2021-03-25T15:23:53.235314+01:00,2646
https://orkg.org/property/P43045,P43045,Has incidence,,2021-11-04T10:39:28.801137+01:00,2647
https://orkg.org/property/P41031,P41031,has Data Source,Present the source of the data used in the paper,2021-07-25T01:00:52.019945+02:00,2648
https://orkg.org/property/P126013,P126013,has hypothesis test (invasion biology),"hypothesis test included in an invasion biology study, which opens a template to describe hypothesis and test results",2023-10-31T11:02:11.021452663+01:00,2649
https://orkg.org/property/HasHeadingLevel,HasHeadingLevel,Has heading level,,2021-12-03T17:02:15.977317+01:00,2650
https://orkg.org/property/P26046,P26046,Has gamma,,2020-08-20T09:00:27.489529+02:00,2651
https://orkg.org/property/P44004,P44004,Has effect,,2021-12-14T22:35:40.731426+01:00,2652
https://orkg.org/property/P32124,P32124,Has ECS result,,2020-11-18T15:55:34.16892+01:00,2653
https://orkg.org/property/P37670,P37670,has economic (behavioural) rationale,,2021-06-10T10:38:11.783319+02:00,2654
https://orkg.org/property/P116009,P116009,has ecological study design,has ecological study design description,2023-06-02T15:59:21.152421+02:00,2655
https://orkg.org/property/P18014,P18014,has early stopping,,2020-04-21T12:32:31.098547+02:00,2656
https://orkg.org/property/P177062,P177062,has delivery mode ,"specifies the method or medium through which a resource, such as a survey, intervention, or communication, is administered or delivered to its recipient.",2025-08-08T10:36:41.793069831+02:00,2657
https://orkg.org/property/P18046,P18046,has lstm units in decoding layer,,2020-04-23T08:54:30.181373+02:00,2658
https://orkg.org/property/P43071,P43071,Has manufacturing process,,2021-11-11T13:51:25.922688+01:00,2659
https://orkg.org/property/P43001,P43001,Has Material Transaction,,2021-11-02T14:16:55.827473+01:00,2660
https://orkg.org/property/HAS_MESH,HAS_MESH,has mesh,,2021-12-21T16:32:09.800174+01:00,2661
https://orkg.org/property/P112031,P112031,has rendered model,,2023-05-11T16:13:24.743413+02:00,2662
